Full_Name,Prize_Money,Year
Ronnie O'Sullivan,920500,2022
Ronnie O'Sullivan,395000,2021
Ronnie O'Sullivan,605000,2020
Judd Trump,581500,2022
Judd Trump,449300,2021
Judd Trump,804100,2020
Mark Selby,256500,2022
Mark Selby,686200,2021
Mark Selby,462750,2020
Neil Robertson,684000,2022
Neil Robertson,362400,2021
Neil Robertson,641300,2020
John Higgins,323400,2022
John Higgins,478800,2021
John Higgins,267200,2020
Kyren Wilson,252900,2022
Kyren Wilson,336300,2021
Kyren Wilson,454000,2020
Ding Junhui,173700,2022
Ding Junhui,64500,2021
Ding Junhui,147500,2020
Shaun Murphy,102000,2022
Shaun Murphy,304000,2021
Shaun Murphy,284500,2020
